2011-06-15,01:03:39.14962,Bedroom,ON,Sleep="begin"
2011-08-04,07:48:04.180061,Bathroom,OFF
2011-08-04,07:48:06.619568,Bathroom,ON
2011-08-04,07:48:10.744716,Bathroom,OFF
2011-08-04,07:48:11.496755,Bathroom,ON
2011-08-04,07:48:12.609381,Bathroom,OFF
2011-08-04,07:48:15.810787,Bathroom,ON
2011-08-04,07:48:18.599841,Bathroom,OFF
2011-08-04,07:48:28.005398,Bathroom,ON
2011-08-04,07:48:29.108279,Bathroom,OFF
2011-08-04,07:48:30.239774,Bathroom,ON
2011-08-04,07:48:31.362594,Bathroom,OFF
2011-08-04,07:48:33.252277,Bathroom,ON
2011-08-04,07:48:34.365837,Bathroom,OFF
2011-08-04,07:48:36.034592,Bathroom,ON
2011-08-04,07:48:37.169466,Bathroom,OFF
2011-08-04,07:48:40.370147,Bathroom,ON
2011-08-04,07:48:42.239357,Bathroom,OFF
2011-08-04,07:48:52.357392,Bathroom,ON
2011-08-04,07:48:54.23978,Bathroom,OFF
2011-08-04,07:49:12.246483,Bathroom,ON
2011-08-04,07:49:13.372884,Bathroom,OFF
2011-08-04,07:49:15.239764,Bathroom,ON
2011-08-04,07:49:16.365125,Bathroom,OFF
2011-08-04,07:49:17.859492,Bathroom,ON
2011-08-04,07:49:20.652198,Bathroom,OFF
2011-08-04,07:49:21.788871,Bathroom,ON
2011-08-04,07:49:22.917803,Bathroom,OFF
2011-08-04,07:49:25.366936,Bathroom,ON
2011-08-04,07:49:26.478717,Bathroom,OFF
2011-08-04,07:49:30.615277,Bathroom,ON
2011-08-04,07:49:31.729148,Bathroom,OFF
2011-08-04,07:49:33.41497,Bathroom,ON
2011-08-04,07:49:34.532622,Bathroom,OFF
2011-08-04,07:49:35.109378,Bathroom,ON
2011-08-04,07:49:37.163424,Bathroom,OFF
2011-08-04,07:49:39.789957,Bathroom,ON
2011-08-04,07:49:40.92912,Bathroom,OFF
2011-08-04,07:49:47.48972,Bathroom,ON
2011-08-04,07:49:48.615465,Bathroom,OFF
2011-08-04,07:50:00.615377,Bathroom,ON
2011-08-04,07:50:01.733157,Bathroom,OFF
2011-08-04,07:50:06.235458,Bathroom,ON
2011-08-04,07:50:07.355558,Bathroom,OFF
2011-08-04,07:50:12.045731,Bathroom,ON
2011-08-04,07:50:13.177604,Bathroom,OFF
2011-08-04,07:50:13.909688,Bathroom,ON
2011-08-04,07:50:15.04297,Bathroom,OFF
2011-08-04,07:50:16.546915,Bathroom,ON
2011-08-04,07:50:17.681684,Bathroom,OFF
2011-08-04,07:50:19.917446,Bathroom,ON
2011-08-04,07:50:21.04576,Bathroom,OFF,Personal_Hygiene="end"
2011-08-04,07:50:25.204203,Bedroom,ON
2011-08-04,07:50:27.069389,Bedroom,OFF
2011-08-04,07:50:27.639849,Bedroom,ON
2011-08-04,07:50:28.771549,Bedroom,OFF
2011-08-04,07:51:55.762665,Bedroom,ON
2011-08-04,07:51:59.87672,Bedroom,OFF
2011-08-04,07:52:01.73221,Bedroom,ON
2011-08-04,07:52:02.96529,OutsideDoor,ON,Step_Out="begin"
2011-08-04,07:52:03.435598,Bedroom,OFF
2011-08-04,07:52:07.580378,OutsideDoor,OFF
2011-08-04,07:52:09.905628,OutsideDoor,OPEN
2011-08-04,07:52:09.98997,OutsideDoor,ON
2011-08-04,07:52:11.113836,OutsideDoor,OFF
2011-08-04,07:52:15.032354,OutsideDoor,ON
2011-08-04,07:52:19.880999,OutsideDoor,OFF
2011-08-04,07:52:22.88099,OutsideDoor,ON
2011-08-04,07:52:23.999346,OutsideDoor,OFF
2011-08-04,07:52:25.690064,OutsideDoor,ON
2011-08-04,07:52:29.281362,OutsideDoor,OFF
2011-08-04,07:52:30.386752,OutsideDoor,ON
2011-08-04,07:52:32.445582,OutsideDoor,OFF
2011-08-04,07:52:32.997808,OutsideDoor,ON
2011-08-04,07:52:35.654725,OutsideDoor,OFF
2011-08-04,07:52:38.663273,OutsideDoor,ON
2011-08-04,07:52:39.049193,OutsideDoor,CLOSE
2011-08-04,07:52:41.135167,OutsideDoor,OFF
2011-08-04,07:52:44.678439,OutsideDoor,ON
2011-08-04,07:52:47.495439,Bedroom,ON
2011-08-04,07:52:49.569021,OutsideDoor,OFF,Step_Out="end"
2011-08-04,07:52:52.175674,Bedroom,OFF
2011-08-04,07:52:52.760869,Bedroom,ON
2011-08-04,07:52:53.880735,Bedroom,OFF
2011-08-04,07:52:58.179511,Bedroom,ON
2011-08-04,07:53:00.669474,LoungeChair,ON
2011-08-04,07:53:01.749271,Bedroom,OFF
2011-08-04,07:53:02.91038,LivingRoom,ON
2011-08-04,07:53:02.958635,LoungeChair,OFF
2011-08-04,07:53:04.043608,LivingRoom,OFF
2011-08-04,07:53:07.005768,LivingRoom,ON
2011-08-04,07:53:08.68003,LivingRoom,OFF
2011-08-04,07:53:18.628992,LivingRoom,ON
2011-08-04,07:53:21.06932,LivingRoom,OFF
2011-08-04,07:53:24.369854,WorkArea,ON
2011-08-04,07:53:25.495445,WorkArea,OFF
2011-08-04,07:53:26.04966,WorkArea,ON
2011-08-04,07:53:30.373922,WorkArea,OFF
2011-08-04,07:53:31.515876,WorkArea,ON
2011-08-04,07:53:33.345766,WorkArea,OFF
2011-08-04,07:53:33.938783,WorkArea,ON
2011-08-04,07:53:35.623633,Kitchen,ON
2011-08-04,07:53:36.026107,WorkArea,OFF
2011-08-04,07:53:39.905042,Kitchen,ON,Morning_Meds="begin"
2011-08-04,07:53:41.036187,Kitchen,OFF
2011-08-04,07:53:43.650537,Kitchen,ON
2011-08-04,07:53:44.759583,Kitchen,OFF
2011-08-04,07:53:46.102649,Kitchen,ON
2011-08-04,07:53:47.761369,Kitchen,OFF
2011-08-04,07:53:54.714407,Kitchen,ON
2011-08-04,07:53:56.563299,Kitchen,OFF
2011-08-04,07:53:57.509879,Kitchen,ON
2011-08-04,07:53:58.635685,Kitchen,OFF
2011-08-04,07:53:59.382147,Kitchen,ON
2011-08-04,07:54:00.505072,Kitchen,OFF
2011-08-04,07:54:02.199863,Kitchen,ON
2011-08-04,07:54:03.327686,Kitchen,OFF
2011-08-04,07:54:04.08426,Kitchen,ON
2011-08-04,07:54:05.195948,Kitchen,OFF
2011-08-04,07:54:05.760776,Kitchen,ON
2011-08-04,07:54:06.90565,Kitchen,OFF
2011-08-04,07:54:07.838869,Kitchen,ON
2011-08-04,07:54:10.282743,Kitchen,OFF,Morning_Meds="end"
2011-08-04,07:54:31.44079,Kitchen,ON,Cook_Breakfast="begin"
2011-08-04,07:54:37.084794,Kitchen,OFF
2011-08-04,07:54:39.715681,Kitchen,ON
2011-08-04,07:54:42.510191,Kitchen,OFF
2011-08-04,07:54:51.520525,Kitchen,ON
2011-08-04,07:54:52.625238,Kitchen,OFF
2011-08-04,07:54:53.749466,Kitchen,ON
2011-08-04,07:54:54.87907,Kitchen,OFF
2011-08-04,07:55:05.196383,Kitchen,ON
2011-08-04,07:55:07.248989,Kitchen,OFF
2011-08-04,07:55:07.823493,Kitchen,ON
2011-08-04,07:55:09.49856,Kitchen,OFF
2011-08-04,07:55:15.300544,Kitchen,ON
2011-08-04,07:55:16.433561,Kitchen,OFF
2011-08-04,07:55:19.653218,Kitchen,ON
2011-08-04,07:55:20.745568,Kitchen,OFF
2011-08-04,07:55:25.081739,Kitchen,ON
2011-08-04,07:55:26.764852,Kitchen,OFF
2011-08-04,07:55:27.337662,Kitchen,ON
2011-08-04,07:55:31.630822,Kitchen,OFF
2011-08-04,07:55:33.490776,Kitchen,ON
2011-08-04,07:55:34.595239,Kitchen,OFF
2011-08-04,07:55:35.920793,Kitchen,ON
2011-08-04,07:55:37.802404,Kitchen,OFF
2011-08-04,07:55:40.082519,Kitchen,ON
2011-08-04,07:55:42.895645,Kitchen,OFF
2011-08-04,07:55:53.19194,Kitchen,ON
2011-08-04,07:55:55.647184,Kitchen,OFF
2011-08-04,07:56:04.620641,Kitchen,ON
2011-08-04,07:56:08.375787,Kitchen,OFF
2011-08-04,07:56:23.725391,Kitchen,ON
2011-08-04,07:56:28.065119,Kitchen,OFF
2011-08-04,07:56:28.627224,Kitchen,ON
2011-08-04,07:56:30.897357,Kitchen,OFF
2011-08-04,07:56:31.647813,Kitchen,ON
2011-08-04,07:56:35.377377,Kitchen,OFF
2011-08-04,07:56:35.9387,Kitchen,ON
2011-08-04,07:56:41.188418,Kitchen,OFF
2011-08-04,07:56:42.513708,Kitchen,ON
2011-08-04,07:56:44.573925,Kitchen,OFF
2011-08-04,07:56:51.878892,Kitchen,ON
2011-08-04,07:56:53.023292,Kitchen,OFF
2011-08-04,07:56:53.957182,Kitchen,ON
2011-08-04,07:56:56.767315,Kitchen,OFF
2011-08-04,07:56:57.887446,Kitchen,ON
2011-08-04,07:57:06.108511,Kitchen,OFF
2011-08-04,07:57:06.714973,Kitchen,ON
2011-08-04,07:57:12.135467,Kitchen,OFF
2011-08-04,07:57:12.686874,Kitchen,ON
2011-08-04,07:57:16.59038,Kitchen,OFF
2011-08-04,07:57:27.29962,Kitchen,ON
2011-08-04,07:57:28.972744,Kitchen,OFF
2011-08-04,07:57:29.555491,Kitchen,ON
2011-08-04,07:57:32.369875,Kitchen,OFF
2011-08-04,07:57:33.669642,Kitchen,ON
2011-08-04,07:57:39.339245,Kitchen,OFF
2011-08-04,07:57:40.447808,Kitchen,ON
2011-08-04,07:57:42.686429,Kitchen,OFF
2011-08-04,07:57:46.252335,Kitchen,ON
2011-08-04,07:57:48.114561,Kitchen,OFF
2011-08-04,07:57:51.10564,Kitchen,ON
2011-08-04,07:57:57.114037,Kitchen,OFF
2011-08-04,07:58:06.674545,Kitchen,ON
2011-08-04,07:58:10.272547,Kitchen,OFF
2011-08-04,07:58:13.456891,Kitchen,ON
2011-08-04,07:58:14.572561,Kitchen,OFF
2011-08-04,07:58:15.299741,Kitchen,ON
2011-08-04,07:58:16.415842,Kitchen,OFF
2011-08-04,07:58:18.330289,Kitchen,ON
2011-08-04,07:58:25.766086,Kitchen,OFF
2011-08-04,07:58:29.932774,Kitchen,ON
2011-08-04,07:58:37.438413,Kitchen,OFF
2011-08-04,07:58:38.947055,Kitchen,ON
2011-08-04,07:58:43.24104,Kitchen,OFF
2011-08-04,07:58:46.444943,Kitchen,ON
2011-08-04,07:58:48.106942,Kitchen,OFF
2011-08-04,07:58:49.419384,Kitchen,ON
2011-08-04,07:58:56.393839,Kitchen,OFF
2011-08-04,07:59:07.610357,Kitchen,ON
2011-08-04,07:59:09.86031,Kitchen,OFF
2011-08-04,07:59:10.42959,Kitchen,ON
2011-08-04,07:59:12.475455,Kitchen,OFF
2011-08-04,07:59:22.795196,Kitchen,ON
2011-08-04,07:59:26.529099,Kitchen,OFF
2011-08-04,07:59:28.251291,Kitchen,ON
2011-08-04,07:59:29.395011,Kitchen,OFF
2011-08-04,07:59:32.734775,Kitchen,ON
2011-08-04,07:59:33.856471,Kitchen,OFF
2011-08-04,07:59:36.491607,Kitchen,ON
2011-08-04,07:59:42.668045,Kitchen,OFF
2011-08-04,07:59:44.556396,Kitchen,ON
2011-08-04,07:59:48.2967,Kitchen,OFF
2011-08-04,08:00:03.836831,Kitchen,ON
2011-08-04,08:00:04.997007,Kitchen,OFF
2011-08-04,08:00:06.293477,Kitchen,ON
2011-08-04,08:00:07.43706,Kitchen,OFF
2011-08-04,08:00:25.415498,Kitchen,ON
2011-08-04,08:00:26.543843,Kitchen,OFF
2011-08-04,08:00:36.482266,Kitchen,ON
2011-08-04,08:00:37.616353,Kitchen,OFF
2011-08-04,08:00:41.914907,Kitchen,ON
2011-08-04,08:00:43.056572,Kitchen,OFF
2011-08-04,08:00:57.872116,Kitchen,ON
2011-08-04,08:00:58.989805,Kitchen,OFF
2011-08-04,08:01:00.655996,Kitchen,ON
2011-08-04,08:01:01.811872,Kitchen,OFF
2011-08-04,08:01:02.933014,Kitchen,ON
2011-08-04,08:01:04.974124,Kitchen,OFF
2011-08-04,08:01:05.808569,Kitchen,ON
2011-08-04,08:01:06.867446,Kitchen,OFF
2011-08-04,08:01:09.683095,Kitchen,ON
2011-08-04,08:01:11.32317,Kitchen,OFF
2011-08-04,08:01:13.023014,Kitchen,ON
2011-08-04,08:01:14.168221,Kitchen,OFF
2011-08-04,08:01:29.715372,Kitchen,ON
2011-08-04,08:01:33.090155,Kitchen,OFF
2011-08-04,08:01:35.152945,Kitchen,ON
2011-08-04,08:01:36.288201,Kitchen,OFF
2011-08-04,08:02:13.966541,Kitchen,ON
2011-08-04,08:02:15.641285,Kitchen,OFF
2011-08-04,08:02:37.027877,Kitchen,ON
2011-08-04,08:02:38.150347,Kitchen,OFF
2011-08-04,08:02:43.014718,Kitchen,ON
2011-08-04,08:02:45.435051,Kitchen,OFF
2011-08-04,08:02:46.408024,Kitchen,ON
2011-08-04,08:02:52.216382,Kitchen,OFF
2011-08-04,08:02:56.898152,Kitchen,ON
2011-08-04,08:02:59.530763,Kitchen,OFF
2011-08-04,08:03:00.277399,Kitchen,ON
2011-08-04,08:03:03.840512,Kitchen,OFF
2011-08-04,08:03:30.664392,Kitchen,ON
2011-08-04,08:03:31.778232,Kitchen,OFF
2011-08-04,08:03:35.884979,Kitchen,ON
2011-08-04,08:03:37.025171,Kitchen,OFF
2011-08-04,08:03:40.019718,Kitchen,ON
2011-08-04,08:03:41.147004,Kitchen,OFF
2011-08-04,08:03:43.209084,Kitchen,ON
2011-08-04,08:03:44.336964,Kitchen,OFF
2011-08-04,08:03:47.520724,Kitchen,ON
2011-08-04,08:03:49.590704,Kitchen,OFF
2011-08-04,08:03:57.077762,Kitchen,ON
2011-08-04,08:03:58.7604,Kitchen,OFF
2011-08-04,08:04:06.084909,Kitchen,ON
2011-08-04,08:04:07.771093,Kitchen,OFF
2011-08-04,08:04:12.662854,Kitchen,ON
2011-08-04,08:04:18.45347,Kitchen,OFF
2011-08-04,08:04:19.207208,Kitchen,ON
2011-08-04,08:04:21.82475,Kitchen,OFF
2011-08-04,08:04:24.260452,Kitchen,ON
2011-08-04,08:04:27.514863,Kitchen,OFF
2011-08-04,08:04:28.755318,Kitchen,ON
2011-08-04,08:04:29.897018,Kitchen,OFF
2011-08-04,08:04:30.646838,Kitchen,ON
2011-08-04,08:04:31.770872,Kitchen,OFF
2011-08-04,08:04:32.324889,Kitchen,ON
2011-08-04,08:04:33.450479,Kitchen,OFF
2011-08-04,08:04:41.921519,Kitchen,ON
2011-08-04,08:04:44.326613,Kitchen,OFF
2011-08-04,08:04:45.721324,Kitchen,ON
2011-08-04,08:04:46.765508,Kitchen,OFF
2011-08-04,08:05:03.260226,Kitchen,ON
2011-08-04,08:05:04.384978,Kitchen,OFF
2011-08-04,08:05:09.636389,Kitchen,ON
2011-08-04,08:05:10.77005,Kitchen,OFF
2011-08-04,08:05:14.695011,Kitchen,ON
2011-08-04,08:05:15.87684,Kitchen,OFF
2011-08-04,08:05:31.21148,Kitchen,ON
2011-08-04,08:05:34.570367,Kitchen,OFF
2011-08-04,08:05:38.305355,Kitchen,ON
2011-08-04,08:05:42.063352,Kitchen,OFF
2011-08-04,08:05:43.033556,Kitchen,ON
2011-08-04,08:05:45.259962,Kitchen,OFF,Cook_Breakfast="end"
2011-08-04,08:05:45.916088,Kitchen,OFF
2011-08-04,08:05:55.622805,WorkArea,ON,Eat_Breakfast="begin"
2011-08-04,08:05:56.726833,WorkArea,OFF
2011-08-04,08:05:58.219038,WorkArea,ON
2011-08-04,08:06:04.958284,WorkArea,OFF
2011-08-04,08:06:05.937106,WorkArea,ON
2011-08-04,08:06:07.565171,WorkArea,OFF
2011-08-04,08:06:08.1705,WorkArea,ON
2011-08-04,08:06:10.037346,WorkArea,OFF
2011-08-04,08:22:16.675673,WorkArea,ON
2011-08-04,08:22:17.802024,WorkArea,OFF
2011-08-04,08:22:19.46887,WorkArea,ON
2011-08-04,08:22:27.008187,WorkArea,OFF,Eat_Breakfast="end"
2011-08-04,08:22:34.658435,Kitchen,ON
2011-08-04,08:22:37.851926,Kitchen,OFF
2011-08-04,08:22:44.222127,Kitchen,ON,Wash_Breakfast_Dishes="begin"
2011-08-04,08:22:45.35122,Kitchen,OFF
2011-08-04,08:22:46.100139,Kitchen,ON
2011-08-04,08:22:47.21221,Kitchen,OFF
2011-08-04,08:22:53.011264,Kitchen,ON
2011-08-04,08:22:56.970087,Kitchen,OFF
2011-08-04,08:22:57.727897,Kitchen,ON
2011-08-04,08:23:01.668836,Kitchen,OFF
2011-08-04,08:23:06.717562,Kitchen,ON
2011-08-04,08:23:08.765803,Kitchen,OFF
2011-08-04,08:23:09.730847,Kitchen,ON
2011-08-04,08:23:11.804405,Kitchen,OFF
2011-08-04,08:23:12.921152,Kitchen,ON
2011-08-04,08:23:14.628207,Kitchen,OFF
2011-08-04,08:23:15.168521,Kitchen,ON
2011-08-04,08:23:16.299856,Kitchen,OFF
2011-08-04,08:23:21.925609,Kitchen,ON
2011-08-04,08:23:23.038063,Kitchen,OFF
2011-08-04,08:23:27.532818,Kitchen,ON
2011-08-04,08:23:28.648537,Kitchen,OFF
2011-08-04,08:23:29.977918,Kitchen,ON
2011-08-04,08:23:31.094552,Kitchen,OFF,Wash_Breakfast_Dishes="end"
2011-08-04,08:23:35.607707,WorkArea,ON
2011-08-04,08:23:45.566252,WorkArea,OFF
2011-08-04,08:24:20.51468,LivingRoom,ON
2011-08-04,08:24:22.201658,LivingRoom,OFF
2011-08-04,08:24:27.261768,LivingRoom,ON
2011-08-04,08:24:28.997828,LoungeChair,ON
2011-08-04,08:24:29.375317,Bedroom,ON
2011-08-04,08:24:30.448381,Bedroom,OFF
2011-08-04,08:24:30.829622,LivingRoom,OFF
2011-08-04,08:24:31.192038,Bedroom,ON
2011-08-04,08:24:33.876231,LoungeChair,OFF
2011-08-04,08:24:37.002262,Bedroom,OFF
2011-08-04,08:24:37.560479,Bedroom,ON
2011-08-04,08:24:38.689605,Bedroom,OFF
2011-08-04,08:24:39.255119,Bedroom,ON
2011-08-04,08:24:41.511991,Bedroom,OFF
2011-08-04,08:24:46.350064,Bathroom,ON,Toilet="begin"
2011-08-04,08:24:47.498229,Bathroom,OFF
2011-08-04,08:24:48.22275,Bathroom,ON
2011-08-04,08:24:53.126928,Bathroom,OFF
2011-08-04,08:24:55.541171,Bathroom,ON
2011-08-04,08:24:57.405959,Bathroom,OFF
2011-08-04,08:24:58.169181,Bathroom,ON
2011-08-04,08:24:59.301042,Bathroom,OFF
2011-08-04,08:25:00.999609,Bathroom,ON
2011-08-04,08:25:02.088579,Bathroom,OFF
2011-08-04,08:25:05.089059,Bathroom,ON
2011-08-04,08:25:09.597484,Bathroom,OFF
2011-08-04,08:25:21.794525,Bathroom,ON
2011-08-04,08:25:22.926854,Bathroom,OFF
2011-08-04,08:25:30.607715,Bathroom,ON
2011-08-04,08:25:32.658478,Bathroom,OFF
2011-08-04,08:25:47.28797,Bathroom,ON
2011-08-04,08:25:49.165464,Bathroom,OFF
2011-08-04,08:25:49.72482,Bathroom,ON
2011-08-04,08:25:51.787782,Bathroom,OFF
2011-08-04,08:25:52.373412,Bathroom,ON
2011-08-04,08:25:53.483814,Bathroom,OFF
2011-08-04,08:25:54.977322,Bathroom,ON
2011-08-04,08:25:56.10128,Bathroom,OFF
2011-08-04,08:25:57.23519,Bathroom,ON
2011-08-04,08:25:59.845473,Bathroom,OFF
2011-08-04,08:26:00.401832,Bathroom,ON
2011-08-04,08:26:03.415154,Bathroom,OFF
2011-08-04,08:26:08.839874,Bathroom,ON
2011-08-04,08:26:09.987489,Bathroom,OFF
2011-08-04,08:26:10.526544,Bathroom,ON
2011-08-04,08:26:11.664441,Bathroom,OFF
2011-08-04,08:26:12.211711,Bathroom,ON
2011-08-04,08:26:14.088893,Bathroom,OFF,Toilet="end"
2011-08-04,08:26:41.110207,Bedroom,ON
2011-08-04,08:26:44.114563,Bedroom,OFF
2011-08-04,08:27:54.491796,Bedroom,ON
2011-08-04,08:27:55.627229,Bedroom,OFF
2011-08-04,08:28:39.506619,Bedroom,ON
2011-08-04,08:28:40.608723,Bedroom,OFF
2011-08-04,08:29:03.468132,Bedroom,ON
2011-08-04,08:29:05.179908,Bedroom,OFF
2011-08-04,08:30:23.728541,Bedroom,ON
2011-08-04,08:30:24.856489,Bedroom,OFF
2011-08-04,08:35:18.497823,Bedroom,ON
2011-08-04,08:35:20.078255,Bedroom,OFF
2011-08-04,08:35:29.085491,Bathroom,ON,Toilet="begin"
2011-08-04,08:35:32.989342,Bathroom,OFF
2011-08-04,08:35:34.663235,Bathroom,ON
2011-08-04,08:35:36.730779,Bathroom,OFF
2011-08-04,08:35:46.095867,Bathroom,ON
2011-08-04,08:35:48.525408,Bathroom,OFF
2011-08-04,08:35:49.852389,Bathroom,ON
2011-08-04,08:35:50.988669,Bathroom,OFF
2011-08-04,08:35:51.54138,Bathroom,ON
2011-08-04,08:35:52.687679,Bathroom,OFF
2011-08-04,08:36:01.682643,Bathroom,ON
2011-08-04,08:36:04.466988,Bathroom,OFF
2011-08-04,08:36:05.042311,Bathroom,ON
2011-08-04,08:36:06.722629,Bathroom,OFF
2011-08-04,08:36:08.425679,Bathroom,ON
2011-08-04,08:36:11.78053,Bathroom,OFF,Toilet="end"
2011-08-04,08:37:12.372472,Bedroom,ON
2011-08-04,08:37:19.892741,Bedroom,OFF
2011-08-04,08:37:42.188626,Bedroom,ON
2011-08-04,08:37:43.305585,Bedroom,OFF
2011-08-04,08:37:55.490298,Bedroom,ON
2011-08-04,08:37:57.549779,Bedroom,OFF
2011-08-04,08:37:58.165221,Bedroom,ON
2011-08-04,08:37:59.108468,LoungeChair,ON
2011-08-04,08:38:00.375631,Bedroom,OFF
2011-08-04,08:38:01.474844,LivingRoom,ON,Phone="begin"
2011-08-04,08:38:01.891447,LoungeChair,OFF
2011-08-04,08:38:02.601203,LivingRoom,OFF
2011-08-04,08:38:05.979623,LivingRoom,ON
2011-08-04,08:38:07.118967,LivingRoom,OFF
2011-08-04,08:38:07.690713,LivingRoom,ON
2011-08-04,08:38:08.818167,LivingRoom,OFF
2011-08-04,08:44:56.25511,LivingRoom,ON
2011-08-04,08:44:57.307301,LivingRoom,OFF
2011-08-04,08:45:05.397966,LivingRoom,ON
2011-08-04,08:45:06.456003,LoungeChair,ON
2011-08-04,08:45:06.896029,Bedroom,ON
2011-08-04,08:45:07.452363,LivingRoom,OFF,Phone="end"
2011-08-04,08:45:09.006794,LoungeChair,OFF
2011-08-04,08:45:10.260516,Bedroom,OFF
2011-08-04,08:45:14.565307,Bedroom,ON
2011-08-04,08:45:16.665705,Bedroom,OFF
2011-08-04,08:45:17.57418,Bedroom,ON
2011-08-04,08:45:18.701875,Bedroom,OFF
2011-08-04,08:45:20.609252,Bedroom,ON
2011-08-04,08:45:21.695247,Bedroom,OFF
2011-08-04,08:45:36.732029,Bedroom,ON
2011-08-04,08:45:37.503232,LoungeChair,ON
2011-08-04,08:45:38.621264,LoungeChair,OFF
2011-08-04,08:45:39.674815,OutsideDoor,ON
2011-08-04,08:45:41.387554,Bedroom,OFF
2011-08-04,08:45:42.867195,OutsideDoor,OFF
2011-08-04,08:45:50.474552,OutsideDoor,ON
2011-08-04,08:45:51.336428,OutsideDoor,OPEN,Leave_Home="begin"
2011-08-04,08:45:52.928638,OutsideDoor,OFF
2011-08-04,08:45:56.114502,OutsideDoor,ON
2011-08-04,08:46:02.123605,OutsideDoor,OFF
2011-08-04,08:46:02.84131,OutsideDoor,CLOSE,Leave_Home="end"
2011-08-04,08:46:02.876012,OutsideDoor,ON
2011-08-04,08:46:03.967469,OutsideDoor,OFF
2011-08-04,09:31:26.910843,OutsideDoor,ON
2011-08-04,09:31:26.998932,OutsideDoor,OPEN,Enter_Home="begin"
2011-08-04,09:31:34.998318,OutsideDoor,OFF
2011-08-04,09:31:42.09541,OutsideDoor,ON
2011-08-04,09:31:42.563211,OutsideDoor,CLOSE,Enter_Home="end"
2011-08-04,09:31:44.554997,OutsideDoor,OFF
2011-08-04,09:31:46.868061,OutsideDoor,ON
2011-08-04,09:31:49.951826,Bedroom,ON
2011-08-04,09:31:51.189066,OutsideDoor,OFF
2011-08-04,09:31:54.065415,Bedroom,OFF
2011-08-04,09:32:04.787291,Bedroom,ON
2011-08-04,09:32:05.875365,Bedroom,OFF
2011-08-04,09:32:40.966618,Bedroom,ON
2011-08-04,09:32:41.401323,LoungeChair,ON
2011-08-04,09:32:42.05221,Bedroom,OFF
2011-08-04,09:32:42.513844,LoungeChair,OFF
2011-08-04,09:32:43.375806,Bedroom,ON
2011-08-04,09:32:44.494759,Bedroom,OFF
2011-08-04,09:33:06.818105,Bedroom,ON
2011-08-04,09:33:07.475352,OutsideDoor,ON
2011-08-04,09:33:08.618455,OutsideDoor,OFF
2011-08-04,09:33:09.058529,Bedroom,OFF
2011-08-04,09:33:10.193978,Bedroom,ON
2011-08-04,09:33:14.113928,Bedroom,OFF
2011-08-04,09:33:15.235536,Bedroom,ON
2011-08-04,09:33:16.397686,Bedroom,OFF
2011-08-04,09:33:19.959027,Bathroom,ON,Personal_Hygiene="begin"
2011-08-04,09:33:21.045861,Bathroom,OFF
2011-08-04,09:33:27.227826,Bathroom,ON
2011-08-04,09:33:28.349236,Bathroom,OFF
2011-08-04,09:37:41.27669,Bathroom,ON
2011-08-04,09:37:43.302266,Bathroom,OFF
2011-08-04,09:37:45.724932,Bathroom,ON
2011-08-04,09:37:46.85866,Bathroom,OFF
2011-08-04,09:37:50.977449,Bathroom,ON
2011-08-04,09:37:53.038866,Bathroom,OFF
2011-08-04,09:37:53.980309,Bathroom,ON
2011-08-04,09:37:55.108994,Bathroom,OFF
2011-08-04,09:38:01.860964,Bathroom,ON
2011-08-04,09:38:06.531491,Bathroom,OFF
2011-08-04,09:38:12.72382,Bathroom,ON
2011-08-04,09:38:13.857955,Bathroom,OFF,Personal_Hygiene="end"
2011-08-04,09:38:23.371161,Bedroom,ON
2011-08-04,09:38:24.965319,Bedroom,OFF
2011-08-04,09:38:25.551912,Bedroom,ON
2011-08-04,09:38:29.105106,Bedroom,OFF
2011-08-04,09:38:43.445857,LoungeChair,ON
2011-08-04,09:38:43.531679,Bedroom,ON
2011-08-04,09:38:45.585754,Bedroom,OFF
2011-08-04,09:38:47.740605,LoungeChair,OFF
2011-08-04,09:38:51.225088,LivingRoom,ON,Watch_TV="begin"
2011-08-04,09:38:52.342803,LivingRoom,OFF
2011-08-04,09:38:56.83837,LivingRoom,ON
2011-08-04,09:38:58.515292,LivingRoom,OFF
2011-08-04,10:18:02.26758,LivingRoom,ON
2011-08-04,10:18:04.696545,LivingRoom,OFF,Watch_TV="end"
2011-08-04,10:18:11.783567,LivingRoom,ON
2011-08-04,10:18:13.201352,LoungeChair,ON
2011-08-04,10:18:14.074381,LivingRoom,OFF
2011-08-04,10:18:14.158451,Bedroom,ON
2011-08-04,10:18:14.330763,LoungeChair,OFF
2011-08-04,10:18:14.893541,LoungeChair,ON
2011-08-04,10:18:15.931274,Bedroom,OFF
2011-08-04,10:18:16.498832,Bedroom,ON
2011-08-04,10:18:17.628617,Bedroom,OFF
2011-08-04,10:18:17.900718,LoungeChair,OFF
2011-08-04,10:18:18.841488,LoungeChair,ON
2011-08-04,10:18:18.929735,Bedroom,ON
2011-08-04,10:18:19.952161,LoungeChair,OFF
2011-08-04,10:18:21.560417,Bedroom,OFF
2011-08-04,10:18:28.120143,Bedroom,ON
2011-08-04,10:18:29.245089,Bedroom,OFF
2011-08-04,10:18:32.427939,Bedroom,ON
2011-08-04,10:18:35.103711,Bedroom,OFF
2011-08-04,10:18:37.292759,Bedroom,ON
2011-08-04,10:18:38.425809,Bedroom,OFF
2011-08-04,10:18:39.549938,Bedroom,ON
2011-08-04,10:18:42.925437,Bedroom,OFF
