0,1,2,3
-237.35,455.611450873073,10.0,55073.04369467823
-35.31666666666667,344.6409963844825,11.0,54571.021995570576
233.45,308.77496795131134,11.0,62896.50059096163
381.1666666666667,363.8733830453787,12.0,60426.9413737119
572.1,326.1550602601979,11.0,34406.51904418081
762.4333333333333,66.32153161346287,13.0,36832.46760962896
786.5,18.41059477583492,14.0,35708.773274007406
-566.85,498.6036777842699,11.0,62827.86707845897
-836.6,344.9655151847307,13.0,60999.090009738364
-868.0166666666667,182.41714938264133,11.0,57326.26990946039
-942.4666666666667,183.8642131816001,12.0,21880.704995448472
-968.4833333333333,175.7019722585821,12.0,22124.554355802993
-972.7,188.04408171135478,10.0,20234.99231993917
-929.5333333333333,219.8183694679668,11.0,23875.528324762596
-867.9333333333333,216.13274213367635,12.0,23279.01334996839
-824.55,220.89797230093956,10.0,21146.536491830993
-918.85,170.4615132515255,11.0,19402.911839758122
-861.2666666666667,194.58356102770404,10.0,19319.348400496332
-780.8,196.208035853105,14.0,20627.06870188216
-879.7,247.01196327303663,9.0,28449.454460473695
-833.2166666666667,261.0854324843796,11.0,32715.35633656122
-899.8,245.6485158378396,10.0,29624.897080565006
-810.2666666666667,204.80868037159837,11.0,26420.27576993009
-813.3333333333334,198.15883079545617,11.0,20724.51030755399
-852.8166666666667,223.40631829819753,14.0,15545.222052574929
-951.4166666666666,160.905074673099,13.0,18118.926173311917
-907.0666666666667,161.01178700814285,11.0,17603.768900095576
-887.05,226.10826499710265,11.0,24351.59774461922
-934.1166666666667,234.45860271887844,11.0,24618.044259690236
-946.4166666666666,266.5076166307864,9.0,25880.24403700713
-946.6666666666666,275.0084645161955,8.0,20856.822426096907
-918.1166666666667,255.99186781788381,8.0,23244.725096343176
-857.15,258.0623196697521,9.0,23334.24741273761
-617.4666666666667,481.83338983050515,11.0,51637.63296178259
-358.65,547.7007341301149,13.0,54582.67549504007
-611.3,476.6587983033566,10.0,50747.0717813432
-562.8333333333334,522.7915507690954,12.0,49537.39252680037
-941.4333333333333,418.3214221411835,9.0,72357.07453667263
-1006.15,320.2250159393131,10.0,60811.93150765868
-910.05,284.0021962943245,10.0,41358.03737276608
-880.1,281.97238044413734,9.0,24195.698002650875
-684.3166666666667,537.1484739395203,8.0,50709.90379430466
-349.8833333333333,629.2357293221321,11.0,56844.81493321151
-141.6,573.6276725077571,11.0,54066.52007266875
-550.5166666666667,515.4051639783555,14.0,49943.98800971802
-298.6333333333333,565.312302085218,14.0,53739.75580114557
-665.1,471.89711802468133,9.0,49049.06751273852
-882.2333333333333,243.1152927225179,8.0,49529.649329559084
-900.6666666666666,196.58905248145322,9.0,49166.12091820652
-880.9166666666666,248.24687253261064,7.0,30627.520970909532
-920.7,293.9598215176126,6.0,23494.145160712098
-813.4833333333333,270.59105009014786,12.0,28696.66846634194
-929.9,211.70724282996713,11.0,28912.01363408536
-944.2333333333333,159.41584683532005,10.0,30726.731815238014
-895.7666666666667,212.14078396720942,10.0,25916.625130851022
-888.3666666666667,281.7007849158788,9.0,20993.897479048348
-852.6,319.8372607019597,9.0,30552.26446014553
-772.4166666666666,463.29350997924513,9.0,37374.417159310266
-802.1666666666666,469.2354478889628,8.0,37168.5803760376
-799.9666666666667,426.4134522059808,10.0,35735.82657577655
-777.7,387.2839311581792,11.0,35588.2734987265
-844.1166666666667,257.94328134085777,12.0,37027.51855411793
-856.6,246.10581734963787,11.0,29484.90774056341
-800.8,251.36857401035635,10.0,18245.017971075184
-832.25,264.6143498880336,11.0,23855.661860723965
-808.0333333333333,216.71317193213912,12.0,23188.24241071275
-825.85,215.55516115370563,14.0,21238.25713583582
-870.0833333333334,193.8362102108089,12.0,16667.77283531466
-879.4833333333333,174.78543910240984,12.0,16336.943396136785
-861.35,170.93554584501533,11.0,12018.814151973776
-801.15,150.47954733672836,11.0,14281.364300427947
-652.1,337.8234598129621,9.0,39842.608143245234
-288.1166666666667,589.7483952688827,7.0,64308.55556879817
91.58333333333333,655.0275895376892,7.0,75642.77113834095
474.43333333333334,505.3056291878104,9.0,65007.61766407989
754.9833333333333,121.74542998495764,12.0,65624.67800668735
810.6333333333333,26.248153374200548,13.0,53238.452479376894
785.4333333333333,81.36161393570202,13.0,13782.355634766502
-877.2,158.456071725468,7.0,46506.29874385248
-933.7666666666667,155.77669558983746,8.0,19925.522226169913
-924.7666666666667,144.11816525183616,10.0,15267.886232527313
-877.6,180.22423070534475,13.0,14613.84057590556
-776.2833333333333,236.59290575914477,14.0,19706.419111725812
-624.6333333333333,232.82869000380705,13.0,22709.342287274707
-345.75,410.32375936569895,12.0,55180.48092145946
-156.21666666666667,337.43627011465276,13.0,46548.71143156564
-24.583333333333332,269.87573014671443,12.0,41125.90919932445
214.65,271.12505263561803,12.0,47758.24413477471
349.15,363.43137018333096,14.0,51673.27839388886
556.9833333333333,339.5694573852143,13.0,30390.71748284521
757.55,148.37726971024458,14.0,38485.107093770064
822.2833333333333,13.018053703308427,17.0,34370.13786271573
821.4,13.87227450708787,17.0,14560.381541213847
804.8666666666667,27.11055554986327,17.0,2516.6539365696867
-362.85,306.7940039070733,10.0,50566.7177991464
-526.7833333333333,329.99010549139535,11.0,39010.47968188982
-707.5833333333334,234.49643150566044,10.0,37692.08034711378
-789.65,225.60635518530944,10.0,38533.19420851702
-907.55,191.84754581003463,9.0,28871.007707819565
-935.7833333333333,188.5313494414715,7.0,25075.581426206627
-901.5833333333334,194.0630732233438,7.0,20921.22791882778
-804.65,234.62941169711297,8.0,18839.005756213824
-934.8166666666667,157.24603775258976,11.0,22697.030228837684
-906.7166666666667,177.6881248767689,10.0,17280.067598783367
-882.7666666666667,128.94758194277586,13.0,14254.961356711188
-803.1666666666666,216.67257684246886,14.0,14237.434089443193
-859.9333333333333,207.94148749641624,11.0,26064.656872120002
-897.9333333333333,212.09100771969463,12.0,25906.822257422667
-895.5333333333333,155.98776305281842,11.0,21417.074630070783
-905.8166666666667,128.69129621781818,12.0,19250.536399660858
-919.6833333333333,114.92511934105421,11.0,13283.924559035591
-848.35,117.82046016432516,9.0,15354.638516497585
-897.7833333333333,180.09211454758983,10.0,19846.0915520021
-902.5166666666667,176.79399421046202,7.0,17520.11732657598
-878.5333333333333,168.1941801080591,6.0,18716.490339462067
-901.7666666666667,202.39420007061025,7.0,21605.77017347549
-912.6333333333333,221.46444159026726,8.0,19573.183813513526
-939.75,238.9957897118692,10.0,22918.63202896239
-912.3666666666667,253.6692049807299,9.0,24776.720274716336
-732.2166666666667,482.917663501991,10.0,34268.43180734491
-366.05,691.040988292301,11.0,71044.71094924292
-9.766666666666667,612.8821356690225,11.0,63246.12261197516
-555.7833333333333,469.03958936201633,8.0,36940.56364760248
-882.6,326.9986850126465,9.0,62531.657483774135
-900.5166666666667,257.11544045860455,8.0,55431.66549453418
-875.2,286.53020783156524,8.0,32180.694784643474
-748.3666666666667,304.8127822487472,9.0,31112.94790139634
-447.55,570.3423365254707,12.0,65050.40110955811
-147.11666666666667,588.3500118032538,14.0,61534.90279343361
28.4,469.56342134653835,15.0,44490.93120877651
-684.6166666666667,380.45626518986677,13.0,39616.0548889695
-594.7666666666667,457.92122199736013,17.0,40924.04757524769
-310.5833333333333,417.7748313652012,16.0,44798.66076628075
-773.5666666666667,509.75724178824134,7.0,71478.14907095006
-967.1666666666666,361.0353706894781,7.0,66123.45701182407
-909.8166666666667,290.9654900308435,8.0,52690.539402066046
-880.3833333333333,304.8984033885532,8.0,30919.998898837373
-907.4,304.20438304972964,8.0,27714.97046531631
-876.7333333333333,245.18468322651984,11.0,29600.47670582111
-922.6833333333333,152.19948441290975,10.0,28525.295871183007
-900.35,166.51694858682305,8.0,21800.561498127274
-866.4,186.95446861022964,8.0,13331.904632178586
-882.65,325.4105522259535,7.0,26439.916689988702
-880.5666666666667,403.6695169180959,8.0,31274.03287558759
-897.85,423.183601801078,11.0,30847.41732543539
-904.9833333333333,435.74053792238436,12.0,31878.637385415
-818.2833333333333,352.9627502379756,15.0,33492.10952414801
-843.8333333333334,265.3576936053589,13.0,33795.267026994516
-781.5166666666667,316.3706945797744,11.0,31724.568867609545
-786.9666666666667,300.501024217149,8.0,24236.220183898757
-853.4166666666666,294.8219401416538,7.0,25563.22080285498
-842.9666666666667,284.4387436494699,8.0,27300.450159087963
-918.7,134.65738004283315,10.0,27461.454048743206
-908.0333333333333,123.84196470591954,10.0,29158.09650494114
-848.85,140.61090818282912,10.0,11167.980516046862
-781.5166666666667,169.61068084161315,10.0,13238.356925461769
-448.35,510.9066720057588,8.0,56625.676558737476
-55.63333333333333,662.0288253207375,9.0,72779.39422859423
320.81666666666666,607.8248511884177,10.0,71412.80528386576
690.4666666666667,189.52620457926713,13.0,70761.19131631682
787.5666666666667,25.257584119538347,18.0,66404.06924763763
744.4833333333333,111.04555996927067,16.0,19299.54134868066
-927.9666666666667,101.10159356915311,8.0,13256.555545712705
-930.8,117.18856599515159,7.0,9457.87966482039
-906.1,144.97915942185162,9.0,11681.416686748336
-813.5,252.42177005955728,8.0,22090.8539495358
-541.0333333333333,442.6900709174409,10.0,42823.00538814397
-315.51666666666665,432.55856989416924,9.0,44117.56701126051
-102.53333333333333,295.1971356380155,11.0,42864.370405615286
130.43333333333334,295.42164029663695,10.0,57188.49155204267
298.21666666666664,359.9889855568115,11.0,49049.32731460657
491.8666666666667,340.566854262452,11.0,43027.990847730325
687.5666666666667,192.79845838480026,11.0,39760.4474191758
768.45,18.439473058270043,14.0,33720.86167245846
766.9,23.582267349288816,16.0,19239.851151549687
-402.76666666666665,391.1092927672378,12.0,41409.608165790436
-636.55,165.43693914399327,12.0,44851.018024974815
-735.7833333333333,236.89696013714953,11.0,51273.40961156182
-803.4833333333333,220.94882451725232,11.0,23045.633168938348
-918.1166666666667,178.16706501358647,11.0,26092.989377228965
-946.2166666666667,152.07532033685,10.0,23611.255329632473
-892.2666666666667,146.10120540988777,10.0,18243.345516945054
-897.4666666666667,172.19605751068235,10.0,15117.545384510837
-729.75,162.65491333904836,12.0,21687.60267159527
-949.5833333333334,128.07111197386482,10.0,17172.27036566419
-938.95,123.10123543923783,9.0,12913.05182231767
-922.2333333333333,115.00164733119648,9.0,10696.592700891215
-860.9166666666666,191.18640918108056,8.0,14684.26685949349
-858.1,251.02368414155666,13.0,35090.622224052226
-908.5,280.565114248606,13.0,28724.863365103793
-954.7833333333333,184.69994510617002,8.0,24995.03410468161
-826.4166666666666,136.07011570836886,14.0,7979.714272294693
-880.9166666666666,147.0554647819054,10.0,14152.88305137358
-907.95,196.4171941726759,9.0,17188.98549290019
-921.9333333333333,216.5082651745399,8.0,16223.282038881956
-904.0166666666667,237.2930320417259,8.0,19528.3011486517
-918.7666666666667,235.0030047089233,7.0,21397.631801848715
-758.7833333333333,352.9069797962189,8.0,33420.58227128344
-449.9,649.9062676006954,8.0,67077.53716451768
-80.71666666666667,699.8081425568646,12.0,71151.63324261094
-661.6666666666666,480.9077758665261,10.0,51151.11425472077
-681.85,446.91292309949296,12.0,45108.72144534437
-543.25,492.46013798073034,10.0,49741.013047161425
-802.4333333333333,300.3259544043586,10.0,59743.26226496166
-885.3666666666667,278.55831027313155,7.0,53181.70009840923
-912.6833333333333,279.66083575566233,7.0,38518.30763743524
-766.8833333333333,406.55807669043077,8.0,45389.1802684962
-472.76666666666665,582.6011318980499,9.0,60014.487546977536
-176.63333333333333,620.2613687434963,11.0,62956.91986004863
-634.0166666666667,401.5647930976464,11.0,40266.35400711741
-577.9833333333333,508.9171344356783,12.0,39138.561617068495
-318.3,492.29223367155953,11.0,40867.09793676478
-37.86666666666667,438.4324906857256,12.0,56542.87716932026
-624.3,542.5644139946273,12.0,58073.17179308096
-904.85,303.24571032964894,10.0,63560.10886970601
-902.0666666666667,171.1723173361342,10.0,53135.13040839447
-897.6833333333333,220.79941815040084,8.0,25889.660475364755
-907.8166666666667,259.13821869590925,6.0,20404.250412950412
-905.3333333333334,282.14350170711987,5.0,20997.434195890062
-950.7166666666667,288.61358778746984,6.0,19972.01985957189
-925.7833333333333,356.03048051473843,11.0,39367.83807016749
-1001.3,186.35103970732226,12.0,40674.13322756424
-943.3666666666667,217.45259764422735,9.0,35623.34996895456
-944.3166666666667,220.27827035113765,9.0,19579.070817583783
-892.0666666666667,191.49568025299044,10.0,19419.637888051293
-884.45,150.6167791670857,11.0,19325.09133529186
-853.8333333333334,186.0540393422179,10.0,26335.169348337124
-883.8166666666667,273.37968052183805,10.0,24747.666925822585
-873.3666666666667,319.86840870721966,11.0,26839.010569370166
-766.7,426.3205875081959,11.0,35229.57723050506
-823.55,410.79944113074606,14.0,35972.19188462662
-804.2,356.0959514887338,13.0,36379.110991034875
-772.2333333333333,331.46816673031446,12.0,35937.11682654242
-863.6333333333333,208.79678850233518,11.0,31914.116600043424
-810.75,212.98721597003578,9.0,30658.42112620849
-699.15,246.3592109772503,10.0,27619.712965947907
-757.9166666666666,278.32548641633394,10.0,29998.026806689923
-685.3833333333333,267.0195430841887,10.0,27491.954602198017
-661.6833333333333,258.3761787050467,10.0,27103.48004257476
-695.2333333333333,222.38303042773344,10.0,24841.777301737962
-632.9666666666667,213.40141882273312,10.0,25167.74182364227
-688.7333333333333,228.3687709726432,9.0,25982.06525490739
-741.1166666666667,236.71629233230985,10.0,20890.07784730024
-816.9,247.71285123438116,12.0,25298.88114601093
-806.3333333333334,200.2290910154888,12.0,25538.89272170521
-778.6666666666666,190.15385583492355,11.0,27287.675876127196
-809.5666666666667,208.60268188326077,9.0,18571.073760596944
-811.5833333333334,218.145310261048,8.0,18626.901617427488
-887.6166666666667,187.75969497087374,9.0,18249.971896416104
-942.9833333333333,122.89799180169257,9.0,17950.32674880964
-902.7,139.66928796267274,10.0,18714.40767127254
-820.2166666666667,181.6471021575137,9.0,21071.714269492873
-742.9833333333333,186.7318479948066,11.0,22093.33891011039
-555.5333333333333,342.7006695191722,8.0,41721.54090598576
-203.51666666666668,563.000754637347,5.0,64110.96111345783
154.2,612.2336917659246,8.0,73946.86298787419
512.4,456.38580901104575,7.0,64510.26876191077
762.0,98.91241917305767,11.0,61571.48147616689
808.45,21.41216554515991,14.0,48288.86829850142
757.8333333333334,118.58684112872258,13.0,12544.361382362653
576.35,313.5997355972525,10.0,31849.226117636026
-855.8833333333333,132.77714307147227,9.0,20774.613360984607
-838.8,151.89676318693122,8.0,15224.851015892278
-720.7833333333333,242.21127772165266,9.0,23758.248039158625
-569.2666666666667,308.0242342558275,10.0,31854.458650150347
-276.96666666666664,349.51971649997404,7.0,47610.396518580965
-82.85,263.31830073126326,7.0,43867.52709626712
14.383333333333333,200.01567369139406,9.0,33385.38131384649
146.93333333333334,232.77090788059306,8.0,31482.89733740223
285.03333333333336,337.80590909903015,9.0,38655.08864206607
464.15,359.76885287639897,10.0,35515.11049183907
659.1833333333333,261.3170163911175,9.0,36912.60868732179
782.1666666666666,23.634132567585855,13.0,35084.405168825004
795.4666666666667,9.297789462495313,15.0,28082.32627200968
781.45,43.51146400662704,16.0,4404.596941012849
-493.4,407.90506248390693,12.0,45060.32205736897
-716.2,215.53698831832398,11.0,48394.5916916511
-755.5166666666667,279.28196574231015,10.0,45363.251435122234
-817.8333333333334,299.8097266971541,9.0,29711.24968631243
-937.0833333333334,272.6742434766356,8.0,33137.96266173059
-933.45,264.087070553129,8.0,31426.496339162113
-898.4833333333333,214.94375168608389,8.0,26489.339959947385
-835.9,244.86572510936136,9.0,25701.85048805497
-898.8333333333334,164.4454485705079,8.0,18662.318171995204
-868.4,190.34934550277111,10.0,16047.578542889589
-712.6833333333333,259.5680701772765,11.0,24132.325005599778
-603.9166666666666,264.2355194182308,12.0,30250.802829626635
-908.55,261.9091715970761,8.0,35049.97104252892
-907.7333333333333,238.16988801180463,10.0,31025.747905201693
-868.2666666666667,183.9141889275781,15.0,28089.43818911542
-938.5833333333334,145.51314850861033,12.0,21837.029092603567
-875.7,194.06599392990003,12.0,21701.131043897964
-855.65,217.83991255047823,13.0,18844.439308554112
-898.9333333333333,142.92992066821495,12.0,11108.324697125441
-933.2833333333333,182.4898254393622,9.0,17601.556350524846
-927.65,171.34661021839136,10.0,16955.078925834372
-908.4333333333333,132.3056268224783,10.0,13735.500743679137
-894.3666666666667,137.20811038548544,11.0,14873.120187227349
-901.6833333333333,204.2791792022759,11.0,20646.389221535643
-925.4833333333333,233.32413017564693,9.0,22183.114031945865
-917.1,260.3030093307926,8.0,21681.91281983973
-921.9666666666667,256.19491060952447,7.0,22870.128663249885
-798.15,384.77204615200407,8.0,41872.742184305316
-482.5,589.8563243140937,8.0,55132.469597881034
-137.8,641.1100217591361,9.0,69662.23778708978
-678.0166666666667,488.21148053095004,10.0,50397.461740153274
-730.1,415.6110240757978,10.0,43324.60449141803
-463.7,507.37383653475865,9.0,49086.51651645779
-874.4166666666666,391.0379048833445,9.0,71240.12546941312
-945.4333333333333,320.69878737254714,9.0,56628.82109646053
-889.7166666666667,278.4017535664761,9.0,38722.735202503165
-898.5,273.4401518919024,8.0,28599.591449379448
-721.45,433.080724769259,10.0,44211.664657770074
-448.68333333333334,572.2725309869611,12.0,60621.12141629768
-244.38333333333333,543.7885646605266,12.0,52912.83599572275
-626.05,356.836023265589,11.0,36862.25174888372
-589.6166666666667,391.7636231056795,12.0,37376.225814031255
-322.26666666666665,404.68200959381545,15.0,41822.750437356415
-20.566666666666666,319.18700718474673,16.0,56494.026431891245
-803.85,401.953057997241,9.0,62752.32778418294
-978.3166666666667,236.58293060902676,9.0,55758.08169429533
-938.0,262.532728118483,7.0,39503.85957308074
-941.35,278.57140467032866,7.0,22871.27991474739
-897.8166666666667,313.2691862529023,7.0,22569.63728668845
-903.5666666666667,319.69357029644635,6.0,23658.36075083003
-858.6,300.2396931342246,9.0,29072.8490076859
-992.7,146.7608371921247,7.0,32379.38781648527
-929.7666666666667,155.73410744670616,7.0,32534.27629616736
-897.25,185.8138517441582,7.0,17594.305671450777
-892.0,255.58123300952022,8.0,24506.85669330145
-826.15,358.13143886009226,8.0,32643.380792118947
-830.9333333333333,374.39777717763707,10.0,31361.74435164605
-872.05,374.65830766179465,10.0,31536.412055823297
-800.5333333333333,393.7887532957515,9.0,36095.131684478685
-848.9666666666667,306.1856717019194,10.0,35762.93037658704
-759.0333333333333,340.2904625300111,10.0,37736.79952054971
-753.7166666666667,340.84332136954396,10.0,33116.62897871793
-816.0166666666667,259.99599302467897,12.0,31827.744078680476
-816.3333333333334,254.71033656990753,11.0,31787.76320601226
-949.9,207.47374934354144,10.0,26924.2234944335
-931.7333333333333,194.2840589331908,11.0,25854.822122072786
-945.1166666666667,202.16347276949472,10.0,14802.480732161119
-924.6,210.2394032208679,14.0,15669.290913924324
-848.5833333333334,148.11226504093293,17.0,20659.74583624985
-773.9666666666667,234.56221396939068,15.0,28721.27115087575
-419.46666666666664,530.2371628704357,12.0,56349.21350947343
-22.95,653.5276690138427,9.0,74552.96794107076
364.0833333333333,580.3287657775452,8.0,69286.81545904612
715.6166666666667,188.3595933019842,12.0,70582.58049298832
819.6666666666666,42.467896371520716,15.0,64620.65300534748
842.3666666666667,13.361595047831011,17.0,19537.610185382488
837.2666666666667,20.90603315366696,16.0,4528.852011300056
746.5,168.03050318320183,15.0,17319.63255292904
-914.2,120.43045019152477,9.0,34683.71509285541
-954.7,99.92935838214247,9.0,16792.926998815357
-953.7833333333333,73.57787069191086,10.0,8198.364515018595
-936.7833333333333,86.91491848673365,12.0,6228.669311745529
-866.8166666666667,150.5633301600655,12.0,15184.326363946337
-595.1333333333333,507.94036614110075,11.0,54938.32002419
-362.7,509.1818699312326,9.0,53946.243244829864
-135.26666666666668,413.74186262558555,11.0,51677.64944110046
129.51666666666668,338.9043863032103,9.0,58264.46902877416
279.85,351.6737989008185,11.0,57708.423388834715
484.03333333333336,331.1297312064999,13.0,45547.30606939037
680.4333333333333,202.05299359876415,12.0,40440.49439614038
782.05,28.203087892404024,15.0,33732.40063075576
786.6833333333333,25.602403316008356,15.0,20841.662948423105
-334.0833333333333,307.41710490616634,10.0,35921.42069349593
-489.85,200.43700797673733,12.0,33408.04258854621
-611.0333333333333,289.4651370295835,12.0,40603.97915441842
-732.5333333333333,282.8589440378759,12.0,32220.614304381754
-873.6166666666667,252.0206401379767,10.0,34580.44377928189
-933.3333333333334,225.45765801044672,9.0,33988.61195371233
-925.75,192.63788351896588,9.0,23421.03286565202
-909.3833333333333,206.98841285336613,9.0,15963.88457688882
-936.3333333333334,243.7045114249814,10.0,29765.07082564227
-931.0166666666667,221.86125481680864,8.0,24046.50438241174
-853.8666666666667,135.44881772175873,8.0,19773.66594876775
-790.2833333333333,185.03081650242902,10.0,23317.314319648634
-946.8,183.37173537198512,8.0,19857.2851963
-908.45,143.41611078722408,11.0,9418.37483733211
-907.5833333333334,172.07384961760525,8.0,17899.835734099033
-857.05,225.59686943749907,6.0,22307.815380518132
-846.3166666666667,208.29934322721442,8.0,23573.708790300338
-842.6,222.97363072794056,10.0,20870.573766845995
-856.5833333333334,234.99753840318317,9.0,18170.75929420646
-761.3166666666667,334.37461484920703,8.0,36193.44428903054
-519.8333333333334,562.2792060494106,9.0,49450.82727121823
-212.35,624.2140077729753,10.0,63528.156851231506
-497.3333333333333,550.0868012313047,9.0,53725.13943265892
-545.55,520.7414081544376,8.0,51369.92071769164
-694.5,380.6382578424472,6.0,62073.58051445371
-848.4833333333333,294.5817652009182,6.0,60638.32441958567
-959.4166666666666,264.6948741265854,6.0,41808.23550971403
-843.25,375.469289689583,6.0,43951.24237240644
-584.8,583.7134799425714,8.0,55451.13305497555
-279.3833333333333,650.7490835354455,9.0,71777.3110815124
-9.033333333333333,447.25887234228117,11.0,53047.39693635951
-535.8166666666667,466.462377606407,13.0,37968.10682413454
-511.76666666666665,490.1959936823456,13.0,36895.72105284188
-212.38333333333333,529.2273012505013,17.0,44524.00402037121
-875.2833333333333,420.7699724579004,8.0,74425.8821712747
-985.6166666666667,319.20766968995105,8.0,62187.8269984789
-967.65,304.74529392045855,9.0,41364.13130139737
-935.2,320.64517252980227,8.0,31866.843074982684
-890.7,321.7778374386071,8.0,25730.325689425714
-889.2333333333333,362.78112623943866,9.0,33310.58032482963
-1003.0333333333333,276.10444682321867,11.0,36834.12861740157
-859.7,330.924578517019,8.0,41366.795698559465
-856.8333333333334,386.77405836253064,7.0,39361.48585189617
-792.5833333333334,435.126199765335,8.0,43800.56080931542
-802.8,449.87893927144444,8.0,45388.85022945948
-915.7,430.7916859302958,9.0,45582.785718021165
-899.2833333333333,400.07124747419124,11.0,48100.23364659068
-934.2166666666667,315.86263320556856,9.0,37071.6437167927
-902.0,274.7831872586094,9.0,36295.37046726908
-890.2666666666667,230.45005725512175,10.0,20284.37586435089
-879.7166666666667,128.26627143910005,9.0,14329.998661816451
-826.1833333333333,145.40844675908238,10.0,19579.362829559053
-783.6666666666666,137.9575619126726,9.0,13336.178954686453
-493.1,479.5722295268288,9.0,57108.43604031003
-104.61666666666666,640.6123656748717,9.0,70180.49280657338
265.45,621.8402373868495,10.0,73840.29835588073
647.2333333333333,263.431734779409,12.0,67031.65872039377
777.3,49.53897455539426,11.0,63687.75991463662
-757.15,173.42893116970612,12.0,37411.98974911325
-607.3833333333333,296.8765226861535,12.0,30025.062154974323
-382.1333333333333,426.64155394845864,11.0,47893.63213045429
-167.65,343.9782854096074,11.0,46768.63717506048
18.15,307.65807996323883,11.0,51300.461164479544
255.68333333333334,370.00840043016444,12.0,56217.61560975123
427.5,369.7283913000641,14.0,49323.71739128753
624.4666666666667,276.10749516970543,13.0,34106.57597646493
757.4333333333333,32.896994121381695,14.0,34721.29424556409
-278.3833333333333,323.43279011600265,11.0,49296.69562214347
-379.95,345.032772598005,11.0,34961.52757155247
-558.4166666666666,255.02099859074787,8.0,33814.4255870813
-745.95,269.71963375574524,8.0,44623.529516274764
-830.7166666666667,230.17349193356063,7.0,31633.047081917586
-867.5666666666667,210.03637515651636,8.0,27568.401986072287
-929.1333333333333,200.56349507214804,11.0,20314.983293735688
-928.5333333333333,166.6628799569825,11.0,21317.57101810025
-839.85,188.68508375951006,11.0,21534.2252622594
-898.9666666666667,277.5114992612418,9.0,35896.86693662216
-873.25,267.44691840936713,11.0,31862.83492253061
-899.4333333333333,141.1342583814748,10.0,12826.83477951743
-878.6666666666666,265.1880883867566,5.0,23487.46932999245
-852.6166666666667,269.6050254023879,6.0,28406.271241565453
-869.4666666666667,288.9269496295252,8.0,29521.001611421096
-930.0833333333334,285.035394975587,7.0,25236.776587783956
-771.3166666666667,449.3160911009333,9.0,39597.94291619956
-412.8833333333333,638.0023273642677,12.0,61796.421836895126
-125.4,618.5196089588969,13.0,64922.48870696719
-490.55,488.58153277284913,12.0,48388.64344392404
-704.3833333333333,514.3756439175124,9.0,72510.24957279205
-817.0,480.7582205918758,6.0,61703.13819060651
-873.0166666666667,391.7737226030125,5.0,50380.69784148051
-801.7,327.1065218956459,8.0,49083.49073654429
-494.28333333333336,499.0103569956127,11.0,64464.53315855157
-221.43333333333334,515.5891893961918,12.0,60413.31380072321
-536.5,486.32261240182254,14.0,38652.052966747164
-233.38333333333333,488.49671072473853,13.0,44195.3912264128
-630.8666666666667,530.2054465540274,7.0,59044.77635748049
-889.8,380.1349234153579,6.0,64530.94102496077
-848.5166666666667,298.0937487696707,7.0,56159.45391653694
-835.6,338.6052372109248,7.0,36716.78579104493
-936.6666666666666,337.7709611885282,7.0,30888.169345965453
-898.55,308.97332274270326,8.0,30775.72496284375
-836.5833333333334,276.09088429154787,8.0,33983.428448629566
-961.95,181.11372348150024,6.0,28382.27503486761
-915.3666666666667,169.2750194866987,6.0,28862.23001399221
-861.3666666666667,214.49211070702705,7.0,22401.719511828083
-880.15,289.33451372647085,7.0,21169.2405455446
-880.65,291.121270550035,10.0,22522.42327242769
-846.1666666666666,319.17237592804855,13.0,23774.07035192936
-942.35,311.8748587174029,15.0,23735.58560292109
-888.8833333333333,244.76172710527183,16.0,22319.742294897907
-852.5333333333333,248.24493728752836,14.0,23445.30716959665
-905.0333333333333,205.7076377342908,14.0,21246.543458870954
-844.65,175.29592360729137,13.0,21378.291421984963
-864.2333333333333,173.97934424012013,11.0,19886.850790629273
-840.7,164.1179758588315,8.0,17164.06672947915
-791.0166666666667,145.00315992725433,9.0,18841.645045443613
-601.2833333333333,400.71894105747265,6.0,43817.96305177527
-211.21666666666667,619.8734572923375,5.0,66276.53027443422
167.96666666666667,655.0987194478571,9.0,76270.04429025282
553.0,442.0436630017447,10.0,65292.94950458526
779.5,87.97395447896308,13.0,64990.72835239628
812.5333333333333,18.952103371980172,15.0,45242.3792640505
752.7333333333333,127.3120662868301,12.0,14166.554044434059
-896.1166666666667,195.99320495590882,13.0,31698.132021070014
-904.1166666666667,122.05464509345349,12.0,14054.215880657033
-865.2666666666667,161.727122716699,12.0,14639.291674276468
-752.5666666666667,248.9278588042907,14.0,24321.10407997447
-467.1,462.747868714703,12.0,52483.65632626117
-238.9,419.7315689818911,13.0,48721.837735163
-48.21666666666667,295.8923842473063,13.0,44979.267941991144
214.21666666666667,314.26799029207893,11.0,55951.834550396045
362.3,379.9123276055499,12.0,52318.70689806315
567.2833333333333,354.6189547324784,14.0,35773.819454917335
771.1833333333333,162.96241812829797,15.0,39988.65429029988
826.4333333333333,26.471599036619523,18.0,35731.87967764209
822.1,23.969216368778795,18.0,15203.424143910881
-145.86666666666667,263.7260236600771,10.0,42139.58716301453
-278.35,320.97730059927915,12.0,31884.934449283217
-430.1,326.9626227364019,10.0,33408.32083461337
-591.9666666666667,334.08416936787387,13.0,32774.56426005095
-792.15,183.047336773852,12.0,31809.181631450287
-821.1333333333333,158.0433976968211,11.0,28640.113854660314
-830.95,162.33539611967973,13.0,12551.159896573443
-791.8166666666667,191.1147553754608,11.0,20559.22368594545
